1964547	0.010638297872340425	11
1976608	0.005917159763313609	12
2232040	0.019021739130434784	14
2267791	0.010752688172043012	19
2364167	0.029850746268656716	20
2609891	0.1111111111111111	29
2627179	0.021739130434782608	30
2729419	0.1276595744680851	33
3337801	0.08108108108108109	42
3368296	0.040983606557377046	44
3537269	0.0025575447570332483	48
3632172	0.0013550135501355014	49
2609891	0.10526315789473684	29
2609891	0.06432748538011696	29
2729419	0.010638297872340425	33
2609891	0.011695906432748537	29
2729419	0.010638297872340425	33
3368296	0.00819672131147541	44
2609891	0.005847953216374269	29
1976608	0.005917159763313609	12
2609891	0.005847953216374269	29
1976608	0.005917159763313609	12
2609891	0.011695906432748537	29
2609891	0.005847953216374269	29
3368296	0.00819672131147541	44
3368296	0.00819672131147541	44
2609891	0.005847953216374269	29
2729419	0.010638297872340425	33
2729419	0.010638297872340425	33
1976608	0.005917159763313609	12
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2729419	0.010638297872340425	33
2729419	0.031914893617021274	33
1976608	0.04142011834319527	12
1976608	0.005917159763313609	12
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
1976608	0.005917159763313609	12
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2267791	0.010752688172043012	19
2567096	0.02666666666666667	25
2609891	0.011695906432748537	29
3337801	0.013513513513513514	42
2609891	0.011695906432748537	29
2729419	0.010638297872340425	33
1994002	0.025	13
2729419	0.031914893617021274	33
2232040	0.001358695652173913	14
2567096	0.013333333333333334	25
2609891	0.011695906432748537	29
2729419	0.031914893617021274	33
2609891	0.011695906432748537	29
2609891	0.005847953216374269	29
2729419	0.010638297872340425	33
1794449	0.015873015873015872	3
2267791	0.010752688172043012	19
2567096	0.013333333333333334	25
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2729419	0.010638297872340425	33
1858696	0.05	6
2567096	0.02666666666666667	25
2609891	0.005847953216374269	29
3337801	0.013513513513513514	42
2729419	0.010638297872340425	33
2609891	0.005847953216374269	29
2729419	0.010638297872340425	33
2609891	0.005847953216374269	29
2729419	0.010638297872340425	33
2609891	0.005847953216374269	29
2729419	0.010638297872340425	33
2729419	0.010638297872340425	33
1794449	0.015873015873015872	3
2609891	0.005847953216374269	29
2729419	0.010638297872340425	33
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
3368296	0.00819672131147541	44
1866702	0.029411764705882353	7
3368296	0.00819672131147541	44
1994002	0.025	13
2729419	0.02127659574468085	33
2609891	0.017543859649122806	29
3368296	0.00819672131147541	44
2729419	0.010638297872340425	33
2729419	0.010638297872340425	33
2729419	0.010638297872340425	33
2729419	0.010638297872340425	33
2729419	0.010638297872340425	33
2232040	0.001358695652173913	14
2232040	0.001358695652173913	14
130966	0.027522935779816515	1
1858696	0.09	6
1964547	0.02127659574468085	11
1976608	0.005917159763313609	12
2232040	0.05298913043478261	14
2246105	0.016666666666666666	16
2267791	0.021505376344086023	19
2567096	0.04	25
2729419	0.0425531914893617	33
3199072	0.05	40
3337801	0.04054054054054054	42
3537269	0.0012787723785166241	48
3632172	0.0013550135501355014	49
1976608	0.01775147928994083	12
2246105	0.016666666666666666	16
2246105	0.008333333333333333	16
2246105	0.008333333333333333	16
2246105	0.008333333333333333	16
2246105	0.008333333333333333	16
2246105	0.008333333333333333	16
2609891	0.005847953216374269	29
2246105	0.008333333333333333	16
2609891	0.005847953216374269	29
2246105	0.008333333333333333	16
2246105	0.008333333333333333	16
3368296	0.00819672131147541	44
2729419	0.010638297872340425	33
2246105	0.008333333333333333	16
2609891	0.005847953216374269	29
2729419	0.010638297872340425	33
2609891	0.011695906432748537	29
2246105	0.008333333333333333	16
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
3368296	0.00819672131147541	44
2729419	0.010638297872340425	33
2729419	0.010638297872340425	33
1976608	0.005917159763313609	12
3356124	0.024390243902439025	43
1976608	0.005917159763313609	12
3782364	0.03225806451612903	53
3537269	0.0012787723785166241	48
3632172	0.0013550135501355014	49
2232040	0.001358695652173913	14
2729419	0.02127659574468085	33
1858696	0.02	6
1866702	0.029411764705882353	7
1942180	0.0625	10
1976608	0.029585798816568046	12
2232040	0.042119565217391304	14
2246105	0.05	16
2267791	0.03225806451612903	19
2567096	0.02666666666666667	25
2609891	0.005847953216374269	29
2729419	0.06382978723404255	33
3078282	0.04	38
1976608	0.011834319526627219	12
2246105	0.041666666666666664	16
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
1891278	0.0055248618784530384	8
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2246105	0.016666666666666666	16
3661963	0.015151515151515152	50
2246105	0.008333333333333333	16
1976608	0.005917159763313609	12
2246105	0.008333333333333333	16
3661963	0.015151515151515152	50
2246105	0.008333333333333333	16
2609891	0.005847953216374269	29
2232040	0.001358695652173913	14
2729419	0.010638297872340425	33
1866702	0.029411764705882353	7
1891278	0.0055248618784530384	8
1936313	0.011764705882352941	9
1976608	0.005917159763313609	12
2232040	0.04076086956521739	14
2246105	0.008333333333333333	16
2267791	0.021505376344086023	19
2567096	0.02666666666666667	25
2609891	0.017543859649122806	29
2729419	0.05319148936170213	33
3368296	0.00819672131147541	44
3537269	0.0012787723785166241	48
3632172	0.0013550135501355014	49
2246105	0.06666666666666667	16
2246105	0.008333333333333333	16
1976608	0.005917159763313609	12
2246105	0.016666666666666666	16
2246105	0.016666666666666666	16
3368296	0.00819672131147541	44
2609891	0.005847953216374269	29
2246105	0.008333333333333333	16
2246105	0.008333333333333333	16
2246105	0.008333333333333333	16
2246105	0.008333333333333333	16
2246105	0.008333333333333333	16
3782364	0.016129032258064516	53
2232040	0.001358695652173913	14
2609891	0.005847953216374269	29
2232040	0.001358695652173913	14
130966	0.009174311926605505	1
1976608	0.01775147928994083	12
1994002	0.05	13
2232040	0.058423913043478264	14
2246105	0.008333333333333333	16
2267791	0.010752688172043012	19
2567096	0.013333333333333334	25
2729419	0.02127659574468085	33
3537269	0.0012787723785166241	48
3632172	0.0013550135501355014	49
1976608	0.005917159763313609	12
2246105	0.025	16
1976608	0.005917159763313609	12
2246105	0.008333333333333333	16
2246105	0.008333333333333333	16
3368296	0.00819672131147541	44
3537269	0.0012787723785166241	48
3632172	0.0013550135501355014	49
3368296	0.00819672131147541	44
1976608	0.005917159763313609	12
2609891	0.005847953216374269	29
2729419	0.010638297872340425	33
1794449	0.015873015873015872	3
2609891	0.005847953216374269	29
2232040	0.001358695652173913	14
2609891	0.005847953216374269	29
2232040	0.001358695652173913	14
2609891	0.005847953216374269	29
3368296	0.01639344262295082	44
130966	0.045871559633027525	1
1858696	0.15	6
1866702	0.029411764705882353	7
1964547	0.031914893617021274	11
1976608	0.029585798816568046	12
1994002	0.025	13
2232040	0.05298913043478261	14
2246105	0.008333333333333333	16
2267791	0.03225806451612903	19
2364167	0.014925373134328358	20
2567096	0.013333333333333334	25
2572586	0.03508771929824561	28
2609891	0.04678362573099415	29
2729419	0.07446808510638298	33
2994656	0.022222222222222223	37
3368296	0.00819672131147541	44
3661963	0.015151515151515152	50
2246105	0.008333333333333333	16
2246105	0.008333333333333333	16
2246105	0.008333333333333333	16
2246105	0.008333333333333333	16
2246105	0.008333333333333333	16
3537269	0.0012787723785166241	48
3632172	0.0013550135501355014	49
2246105	0.008333333333333333	16
2729419	0.010638297872340425	33
2232040	0.001358695652173913	14
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
1794449	0.015873015873015872	3
1976608	0.005917159763313609	12
1976608	0.005917159763313609	12
1976608	0.005917159763313609	12
1976608	0.03550295857988166	12
1976608	0.005917159763313609	12
1976608	0.005917159763313609	12
1976608	0.005917159763313609	12
2729419	0.010638297872340425	33
130966	0.009174311926605505	1
1858696	0.02	6
1976608	0.005917159763313609	12
1994002	0.025	13
2232040	0.025815217391304348	14
2567096	0.02666666666666667	25
2609891	0.005847953216374269	29
3199072	0.05	40
3368296	0.00819672131147541	44
3537269	0.0012787723785166241	48
3632172	0.0013550135501355014	49
2246105	0.008333333333333333	16
2609891	0.005847953216374269	29
2246105	0.008333333333333333	16
3368296	0.00819672131147541	44
2609891	0.011695906432748537	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2729419	0.010638297872340425	33
1852545	0.05263157894736842	4
2232040	0.001358695652173913	14
1858696	0.02	6
2232040	0.02309782608695652	14
2246105	0.008333333333333333	16
2609891	0.017543859649122806	29
3337801	0.013513513513513514	42
2246105	0.03333333333333333	16
2609891	0.005847953216374269	29
2246105	0.016666666666666666	16
2246105	0.008333333333333333	16
2246105	0.008333333333333333	16
2609891	0.005847953216374269	29
3368296	0.00819672131147541	44
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2254469	0.010416666666666666	17
2609891	0.011695906432748537	29
2232040	0.001358695652173913	14
1794449	0.015873015873015872	3
1942180	0.0625	10
1976608	0.005917159763313609	12
2232040	0.04076086956521739	14
2246105	0.008333333333333333	16
2609891	0.005847953216374269	29
2729419	0.010638297872340425	33
3368296	0.00819672131147541	44
3632172	0.0013550135501355014	49
2246105	0.025	16
2609891	0.005847953216374269	29
2246105	0.025	16
2609891	0.005847953216374269	29
2246105	0.008333333333333333	16
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
3356124	0.024390243902439025	43
2246105	0.008333333333333333	16
3368296	0.00819672131147541	44
2246105	0.008333333333333333	16
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2729419	0.010638297872340425	33
2232040	0.001358695652173913	14
3150839	0.020833333333333332	39
2729419	0.010638297872340425	33
1794449	0.031746031746031744	3
2232040	0.035326086956521736	14
2246105	0.016666666666666666	16
2609891	0.005847953216374269	29
2729419	0.010638297872340425	33
2232040	0.001358695652173913	14
2246105	0.008333333333333333	16
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2246105	0.008333333333333333	16
2609891	0.011695906432748537	29
2232040	0.001358695652173913	14
3337801	0.013513513513513514	42
2729419	0.010638297872340425	33
3782364	0.016129032258064516	53
2729419	0.010638297872340425	33
3782364	0.016129032258064516	53
2267791	0.021505376344086023	19
2232040	0.001358695652173913	14
3782364	0.016129032258064516	53
2254469	0.010416666666666666	17
3368296	0.02459016393442623	44
2729419	0.010638297872340425	33
3537269	0.0012787723785166241	48
3632172	0.0013550135501355014	49
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2609891	0.005847953216374269	29
2232040	0.001358695652173913	14
2232040	0.001358695652173913	14
2729419	0.010638297872340425	33
2232040	0.001358695652173913	14
2232040	0.001358695652173913	14
2267791	0.010752688172043012	19
2567096	0.013333333333333334	25
3199072	0.05	40
3537269	0.0025575447570332483	48
1858696	0.01	6
3782364	0.016129032258064516	53
2609891	0.005847953216374269	29
2729419	0.010638297872340425	33
130966	0.11009174311926606	1
1468413	0.08333333333333333	2
1794449	0.14285714285714285	3
1852545	0.7894736842105263	4
1853078	0.14473684210526316	5
1858696	0.39	6
1866702	0.20588235294117646	7
1891278	0.07734806629834254	8
1936313	0.011764705882352941	9
1942180	1.0	10
1964547	0.23404255319148937	11
1976608	0.3431952662721893	12
1994002	0.05	13
2232040	0.18070652173913043	14
2244628	0.25	15
2246105	0.44166666666666665	16
2254469	0.21875	17
2254639	0.25806451612903225	18
2267791	0.43010752688172044	19
2364167	0.05970149253731343	20
2443793	0.06930693069306931	21
2518380	0.03225806451612903	23
2559826	0.25	24
2567096	0.18666666666666668	25
2567289	0.06521739130434782	26
2567299	0.23076923076923078	27
2572586	0.8771929824561403	28
2609891	0.6842105263157895	29
2627179	0.2391304347826087	30
2627525	0.23529411764705882	31
2635122	0.03571428571428571	32
2729419	0.48936170212765956	33
2737775	0.09090909090909091	34
2828440	0.0392156862745098	35
2887806	0.23333333333333334	36
2994656	0.044444444444444446	37
3078282	0.32	38
3150839	0.14583333333333334	39
3199072	0.25	40
3259311	0.0625	41
3337801	0.3918918918918919	42
3356124	0.4146341463414634	43
3368296	0.28688524590163933	44
3420498	0.18421052631578946	45
3444845	0.35294117647058826	46
3461630	0.12903225806451613	47
3537269	0.2020460358056266	48
3632172	0.1937669376693767	49
3661963	0.10606060606060606	50
3666422	0.16666666666666666	51
3710774	0.23076923076923078	52
3782364	0.22580645161290322	53
3806164	0.23655913978494625	54
130966	0.07339449541284404	1
1468413	0.041666666666666664	2
1794449	0.07936507936507936	3
1853078	0.05263157894736842	5
1858696	0.09	6
1866702	0.014705882352941176	7
1891278	0.027624309392265192	8
1936313	0.011764705882352941	9
1942180	0.0625	10
1964547	0.20212765957446807	11
1976608	0.0650887573964497	12
1994002	0.025	13
2232040	0.058423913043478264	14
2244628	0.1	15
2246105	0.09166666666666666	16
2254639	0.12903225806451613	18
2267791	0.043010752688172046	19
2364167	0.11940298507462686	20
2443793	0.039603960396039604	21
2559826	0.09375	24
2567096	0.013333333333333334	25
2567289	0.050724637681159424	26
2572586	0.2807017543859649	28
2609891	0.13450292397660818	29
2627179	0.08695652173913043	30
2627525	0.11764705882352941	31
2635122	0.10714285714285714	32
2729419	0.0425531914893617	33
2737775	0.022727272727272728	34
2828440	0.0784313725490196	35
2887806	0.06666666666666667	36
2994656	0.022222222222222223	37
3150839	0.0625	39
3199072	0.2	40
3259311	0.03125	41
3337801	0.06756756756756757	42
3356124	0.12195121951219512	43
3368296	0.08196721311475409	44
3420498	0.05263157894736842	45
3444845	0.058823529411764705	46
3461630	0.03225806451612903	47
3537269	0.04475703324808184	48
3632172	0.04878048780487805	49
3661963	0.06060606060606061	50
3666422	0.045454545454545456	51
3710774	0.15384615384615385	52
3782364	0.08064516129032258	53
3806164	0.043010752688172046	54
130966	0.027522935779816515	1
1794449	0.031746031746031744	3
1852545	0.05263157894736842	4
1853078	0.18421052631578946	5
1858696	0.02	6
1866702	0.014705882352941176	7
1936313	0.011764705882352941	9
1964547	0.010638297872340425	11
1976608	0.03550295857988166	12
1994002	0.075	13
2232040	0.009510869565217392	14
2246105	0.016666666666666666	16
2254469	0.010416666666666666	17
2496697	0.1111111111111111	22
2559826	0.03125	24
2567096	0.013333333333333334	25
2567289	0.014492753623188406	26
2572586	0.03508771929824561	28
2609891	0.13450292397660818	29
2627179	0.021739130434782608	30
2729419	0.010638297872340425	33
2828440	0.0196078431372549	35
2887806	0.03333333333333333	36
3259311	0.046875	41
3356124	0.04878048780487805	43
3368296	0.07377049180327869	44
3420498	0.02631578947368421	45
3444845	0.029411764705882353	46
3537269	0.024296675191815855	48
3632172	0.024390243902439025	49
3661963	0.030303030303030304	50
3666422	0.015151515151515152	51
3782364	0.016129032258064516	53
3806164	0.021505376344086023	54
130966	0.009174311926605505	1
1964547	0.02127659574468085	11
1976608	0.005917159763313609	12
1994002	0.075	13
2232040	0.002717391304347826	14
2559826	0.03125	24
2567096	0.013333333333333334	25
2572586	0.017543859649122806	28
3666422	0.015151515151515152	51
3806164	0.010752688172043012	54
2518380	0.03225806451612903	23
2729419	0.010638297872340425	33
130966	0.009174311926605505	1
2364167	0.014925373134328358	20
1794449	0.14285714285714285	3
3537269	0.0012787723785166241	48
3632172	0.0027100271002710027	49
3537269	0.0012787723785166241	48
3632172	0.0013550135501355014	49
3537269	0.0012787723785166241	48
1794449	0.015873015873015872	3
1853078	0.013157894736842105	5
1936313	0.011764705882352941	9
2232040	0.001358695652173913	14
3259311	0.0078125	41
3537269	0.0012787723785166241	48
2609891	0.005847953216374269	29
3632172	0.0013550135501355014	49
1794449	0.015873015873015872	3
2246105	0.016666666666666666	16
3537269	0.0012787723785166241	48
2246105	0.008333333333333333	16
3259311	0.0078125	41
1794449	0.015873015873015872	3
3537269	0.0012787723785166241	48
2364167	0.014925373134328358	20
1794449	0.015873015873015872	3
2232040	0.001358695652173913	14
3537269	0.0025575447570332483	48
3632172	0.0013550135501355014	49
130966	0.009174311926605505	1
1976608	0.005917159763313609	12
3368296	0.00819672131147541	44
1891278	0.0055248618784530384	8
1794449	0.015873015873015872	3
3259311	0.015625	41
3537269	0.0012787723785166241	48
2232040	0.001358695652173913	14
1794449	0.015873015873015872	3
1891278	0.0055248618784530384	8
2232040	0.002717391304347826	14
2559826	0.03125	24
2572586	0.12280701754385964	28
2609891	0.011695906432748537	29
3259311	0.0078125	41
3537269	0.005115089514066497	48
1853078	0.013157894736842105	5
1891278	0.0055248618784530384	8
1891278	0.0055248618784530384	8
1891278	0.0055248618784530384	8
1891278	0.0055248618784530384	8
3356124	0.024390243902439025	43
1794449	0.015873015873015872	3
2232040	0.001358695652173913	14
2254469	0.010416666666666666	17
2567096	0.013333333333333334	25
3259311	0.0078125	41
3537269	0.0025575447570332483	48
130966	0.009174311926605505	1
2246105	0.008333333333333333	16
1891278	0.0055248618784530384	8
1794449	0.015873015873015872	3
3259311	0.0078125	41
3537269	0.0012787723785166241	48
1794449	0.015873015873015872	3
1866702	0.04411764705882353	7
3259311	0.0078125	41
3537269	0.0012787723785166241	48
3632172	0.0040650406504065045	49
3632172	0.0013550135501355014	49
3537269	0.0012787723785166241	48
3537269	0.0012787723785166241	48
3782364	0.016129032258064516	53
3782364	0.016129032258064516	53
2609891	0.005847953216374269	29
2567096	0.013333333333333334	25
2729419	0.010638297872340425	33
3666422	0.015151515151515152	51
2254469	0.010416666666666666	17
3150839	0.020833333333333332	39
3259311	0.015625	41
2609891	0.005847953216374269	29
2267791	0.010752688172043012	19
130966	0.009174311926605505	1
1468413	0.041666666666666664	2
1794449	0.015873015873015872	3
1853078	0.02631578947368421	5
1858696	0.07	6
1866702	0.029411764705882353	7
1891278	0.0055248618784530384	8
1942180	0.0625	10
1964547	0.031914893617021274	11
1976608	0.01775147928994083	12
2232040	0.04619565217391304	14
2244628	0.15	15
2246105	0.075	16
2254469	0.010416666666666666	17
2254639	0.03225806451612903	18
2267791	0.053763440860215055	19
2364167	0.029850746268656716	20
2443793	0.07920792079207921	21
2559826	0.03125	24
2567289	0.021739130434782608	26
2572586	0.2807017543859649	28
2609891	0.10526315789473684	29
2627179	0.08695652173913043	30
2635122	0.03571428571428571	32
2729419	0.0425531914893617	33
2737775	0.022727272727272728	34
2828440	0.0392156862745098	35
2887806	0.03333333333333333	36
2994656	0.044444444444444446	37
3150839	0.125	39
3199072	0.05	40
3337801	0.04054054054054054	42
3356124	0.024390243902439025	43
3368296	0.040983606557377046	44
3420498	0.02631578947368421	45
3537269	0.00639386189258312	48
3632172	0.0040650406504065045	49
3661963	0.06060606060606061	50
3666422	0.015151515151515152	51
3806164	0.010752688172043012	54
130966	0.009174311926605505	1
1794449	0.015873015873015872	3
2246105	0.041666666666666664	16
2254639	0.03225806451612903	18
2729419	0.010638297872340425	33
3259311	0.0078125	41
3356124	0.024390243902439025	43
3537269	0.005115089514066497	48
3632172	0.006775067750677507	49
1853078	0.013157894736842105	5
1853078	0.013157894736842105	5
3537269	0.0025575447570332483	48
3632172	0.0027100271002710027	49
3537269	0.0012787723785166241	48
3632172	0.0013550135501355014	49
2635122	0.03571428571428571	32
1794449	0.015873015873015872	3
2232040	0.001358695652173913	14
2246105	0.008333333333333333	16
2572586	0.017543859649122806	28
3259311	0.0078125	41
3537269	0.0025575447570332483	48
3632172	0.0013550135501355014	49
1853078	0.013157894736842105	5
1853078	0.013157894736842105	5
2232040	0.001358695652173913	14
1858696	0.01	6
2246105	0.016666666666666666	16
2559826	0.03125	24
2609891	0.005847953216374269	29
3199072	0.05	40
3259311	0.0078125	41
3537269	0.0012787723785166241	48
2364167	0.014925373134328358	20
130966	0.009174311926605505	1
3632172	0.0013550135501355014	49
2246105	0.016666666666666666	16
2609891	0.011695906432748537	29
3259311	0.0078125	41
3537269	0.0012787723785166241	48
3632172	0.0013550135501355014	49
2232040	0.001358695652173913	14
2232040	0.001358695652173913	14
3259311	0.0078125	41
3537269	0.0012787723785166241	48
2567096	0.013333333333333334	25
1976608	0.005917159763313609	12
2232040	0.002717391304347826	14
2609891	0.005847953216374269	29
3259311	0.0078125	41
3368296	0.01639344262295082	44
3537269	0.0038363171355498722	48
3632172	0.0027100271002710027	49
3537269	0.0012787723785166241	48
2567096	0.013333333333333334	25
1976608	0.005917159763313609	12
2609891	0.005847953216374269	29
3259311	0.0078125	41
3632172	0.0013550135501355014	49
2609891	0.005847953216374269	29
2232040	0.001358695652173913	14
3259311	0.0078125	41
3368296	0.14754098360655737	44
3632172	0.0013550135501355014	49
2609891	0.005847953216374269	29
2729419	0.010638297872340425	33
2246105	0.008333333333333333	16
2567096	0.013333333333333334	25
1964547	0.010638297872340425	11
2232040	0.001358695652173913	14
2254639	0.03225806451612903	18
2518380	0.03225806451612903	23
2609891	0.005847953216374269	29
3259311	0.0078125	41
3632172	0.0013550135501355014	49
2246105	0.008333333333333333	16
2267791	0.010752688172043012	19
2729419	0.010638297872340425	33
3259311	0.0078125	41
3537269	0.0012787723785166241	48
3632172	0.0027100271002710027	49
2609891	0.005847953216374269	29
3537269	0.0012787723785166241	48
3632172	0.0013550135501355014	49
3632172	0.0013550135501355014	49
2267791	0.010752688172043012	19
2232040	0.001358695652173913	14
2729419	0.02127659574468085	33
130966	0.03669724770642202	1
1468413	0.041666666666666664	2
1794449	0.07936507936507936	3
1853078	0.039473684210526314	5
1858696	0.07	6
1891278	0.03314917127071823	8
1936313	0.03529411764705882	9
1964547	0.05319148936170213	11
1976608	0.005917159763313609	12
1994002	0.05	13
2232040	0.042119565217391304	14
2244628	0.05	15
2246105	0.075	16
2254469	0.020833333333333332	17
2267791	0.16129032258064516	19
2364167	0.08955223880597014	20
2443793	0.019801980198019802	21
2518380	0.06451612903225806	23
2559826	0.0625	24
2567096	0.013333333333333334	25
2567289	0.028985507246376812	26
2572586	0.19298245614035087	28
2609891	0.11695906432748537	29
2627179	0.06521739130434782	30
2729419	0.02127659574468085	33
2737775	0.022727272727272728	34
2828440	0.0392156862745098	35
2887806	0.06666666666666667	36
2994656	0.022222222222222223	37
3078282	0.2	38
3199072	0.05	40
3259311	0.015625	41
3337801	0.04054054054054054	42
3368296	0.1885245901639344	44
3420498	0.05263157894736842	45
3444845	0.029411764705882353	46
3537269	0.011508951406649617	48
3632172	0.013550135501355014	49
3661963	0.07575757575757576	50
3666422	0.06060606060606061	51
3710774	0.05128205128205128	52
3782364	0.016129032258064516	53
3806164	0.010752688172043012	54
1891278	0.0055248618784530384	8
1964547	0.010638297872340425	11
2232040	0.002717391304347826	14
2246105	0.025	16
2364167	0.014925373134328358	20
2567096	0.013333333333333334	25
2567289	0.007246376811594203	26
2627179	0.021739130434782608	30
3259311	0.0078125	41
3356124	0.04878048780487805	43
3537269	0.0076726342710997444	48
3632172	0.01084010840108401	49
130966	0.009174311926605505	1
1964547	0.06382978723404255	11
2246105	0.008333333333333333	16
2567289	0.014492753623188406	26
3537269	0.0012787723785166241	48
1976608	0.005917159763313609	12
2246105	0.016666666666666666	16
2609891	0.005847953216374269	29
3259311	0.0078125	41
3632172	0.0013550135501355014	49
2232040	0.001358695652173913	14
2246105	0.008333333333333333	16
3632172	0.0013550135501355014	49
3259311	0.0078125	41
2609891	0.005847953216374269	29
2567096	0.04	25
2572586	0.017543859649122806	28
2609891	0.005847953216374269	29
2635122	0.14285714285714285	32
3259311	0.0078125	41
3537269	0.0038363171355498722	48
1964547	0.010638297872340425	11
1976608	0.005917159763313609	12
2232040	0.001358695652173913	14
2609891	0.005847953216374269	29
3537269	0.0012787723785166241	48
3632172	0.0013550135501355014	49
2246105	0.008333333333333333	16
2729419	0.010638297872340425	33
2246105	0.008333333333333333	16
3259311	0.0078125	41
1994002	0.025	13
2232040	0.001358695652173913	14
2246105	0.008333333333333333	16
3259311	0.0078125	41
3420498	0.05263157894736842	45
3537269	0.0025575447570332483	48
3632172	0.0027100271002710027	49
2246105	0.008333333333333333	16
1853078	0.013157894736842105	5
1853078	0.013157894736842105	5
2567096	0.013333333333333334	25
2232040	0.002717391304347826	14
2254469	0.010416666666666666	17
2267791	0.010752688172043012	19
2518380	0.03225806451612903	23
3537269	0.0012787723785166241	48
3632172	0.0013550135501355014	49
3632172	0.0013550135501355014	49
3537269	0.0012787723785166241	48
1976608	0.005917159763313609	12
2246105	0.008333333333333333	16
2559826	0.03125	24
3537269	0.0012787723785166241	48
2729419	0.010638297872340425	33
2267791	0.010752688172043012	19
3150839	0.020833333333333332	39
3537269	0.0038363171355498722	48
3632172	0.0040650406504065045	49
1853078	0.013157894736842105	5
2246105	0.008333333333333333	16
2246105	0.008333333333333333	16
2572586	0.017543859649122806	28
2267791	0.010752688172043012	19
2729419	0.031914893617021274	33
3537269	0.0025575447570332483	48
3632172	0.0027100271002710027	49
3632172	0.0013550135501355014	49
3537269	0.0012787723785166241	48
2254639	0.03225806451612903	18
2232040	0.001358695652173913	14
3537269	0.0012787723785166241	48
3632172	0.0013550135501355014	49
3806164	0.021505376344086023	54
